Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Pablo Gutiérrez,@PabloMxNL,2022-12-08T16:55:58.000Z,False,"Hey  cuando quiero pagar con mi tarjeta física de débito en tiendas me dice que firma electrónica está bloqueada,sin embargo en la app no muestra ningún tipo de información de esto y en el número telefónico el menú del IVR es pésimo como diseñado para no atender llamadas",1,0,0,0,[],['@heybanco'],[],https://pbs.twimg.com/profile_images/1702754157524893696/rp8c3vLo_normal.jpg,https://twitter.com/PabloMxNL/status/1600896981076832259,tweet_id:1600896981076832259
Max Kaiser,@MaxKaiser75,2022-12-01T22:13:15.000Z,True,"Cuando festejas el aumento de las remesas de mexicanos en el extranjero, estás celebrando:

-La expulsión de mexicanos, por falta de oportunidades aquí
-Su trabajo allá, sin protección a sus derechos humanos
-La fortaleza de la economía norteamericana, NO de la mexicana

Burro!",513,"2,788","8,038",0,[],[],['\\U0001f926\\U0001f3fb\\u200d\\u2642\\ufe0f'],https://pbs.twimg.com/profile_images/1468403468402671616/oiiB54x2_normal.jpg,https://twitter.com/MaxKaiser75/status/1598440113008164865,tweet_id:1598440113008164865
Byron Woodfork,@byronwoodfork,2022-12-01T16:50:33.000Z,False,What's the worst software you've used and why is it Microsoft Teams?,101,137,994,0,[],[],[],https://pbs.twimg.com/profile_images/861755198804553728/CC5yafWq_normal.jpg,https://twitter.com/byronwoodfork/status/1598358902915141635,tweet_id:1598358902915141635
Pablo Gutiérrez,@PabloMxNL,2022-11-30T22:31:50.000Z,True,great  about how to communicate effectively as a developer (and in general) with concrete examples from short to long messages. crucial skill when using async communications in remote work. check the whole article:https://karlsutt.com/articles/communicating-effectively-as-a-developer/…,0,0,1,0,[],[],['\\U0001f9f5'],https://pbs.twimg.com/profile_images/1702754157524893696/rp8c3vLo_normal.jpg,https://twitter.com/PabloMxNL/status/1598082403704406016,tweet_id:1598082403704406016
Pablo Gutiérrez,@PabloMxNL,2022-11-27T15:24:11.000Z,True,"an oldie but golden. I've seen so many scripts with fragile or no error handling at all, that is criminal no use 'set -euo pipefail' in bash files",0,0,2,0,[],[],[],https://pbs.twimg.com/profile_images/1702754157524893696/rp8c3vLo_normal.jpg,https://twitter.com/PabloMxNL/status/1596887619585323009,tweet_id:1596887619585323009
Pablo Gutiérrez,@PabloMxNL,2022-11-22T12:44:57.000Z,False,"last week I released a new version my IntelliJ plugin that uses Vale command-line tool to lint documentation file formats such as markdown, restructured text or the awesome asciidoctor. 

And while it has ~ half the downloads of my gitlab pipelin lint plu…",0,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/1702754157524893696/rp8c3vLo_normal.jpg,https://twitter.com/PabloMxNL/status/1595035604210761729,tweet_id:1595035604210761729
Pablo Gutiérrez,@PabloMxNL,2022-11-10T17:16:00.000Z,False,finally!!!  an end to the YML pipeline madness ,0,0,3,0,[],[],"['\\U0001f389', '\\U0001f389', '\\U0001f389']",https://pbs.twimg.com/profile_images/1702754157524893696/rp8c3vLo_normal.jpg,https://twitter.com/PabloMxNL/status/1590755161903095809,tweet_id:1590755161903095809
GitHub,@github,2022-11-09T17:57:02.000Z,True,"We’re here to help you push what’s possible: Starting today, we’re rolling out GitHub Codespaces for all, with access to 60 hours of GitHub Codespaces free(!) every month. ",54,"1,043","3,916",0,[],[],['\\U0001f680'],https://pbs.twimg.com/profile_images/1633247750010830848/8zfRrYjA_normal.png,https://twitter.com/github/status/1590403103014420481,tweet_id:1590403103014420481
PacoCalderónCartones,@CartonCalderon,2022-11-06T18:53:43.000Z,True,¡CORRE LA VOZ!,11,330,591,0,[],[],[],https://pbs.twimg.com/profile_images/1498421145787326472/Ixds224g_normal.jpg,https://twitter.com/CartonCalderon/status/1589330202970423296,tweet_id:1589330202970423296
PacoCalderónCartones,@CartonCalderon,2022-11-06T18:54:22.000Z,True,¡CORRE LA VOZ!,16,657,"1,278",0,[],[],[],https://pbs.twimg.com/profile_images/1498421145787326472/Ixds224g_normal.jpg,https://twitter.com/CartonCalderon/status/1589330366254690306,tweet_id:1589330366254690306
Pablo Gutiérrez,@PabloMxNL,2022-11-03T19:07:12.000Z,False,these replies in the tweet are golden ,0,1,1,0,[],[],"['\\U0001f602', '\\U0001f602', '\\U0001f602']",https://pbs.twimg.com/profile_images/1702754157524893696/rp8c3vLo_normal.jpg,https://twitter.com/PabloMxNL/status/1588246433634738176,tweet_id:1588246433634738176
DaShaun,@dashaun,2022-11-01T20:23:10.000Z,True,"""Testing is the first client of your code"" - ",0,4,14,0,[],['@jitterted'],[],https://pbs.twimg.com/profile_images/1607199158674284545/ospEwRr4_normal.jpg,https://twitter.com/dashaun/status/1587540774157164544,tweet_id:1587540774157164544
Pablo Gutiérrez,@PabloMxNL,2022-11-01T18:55:46.000Z,False,my pipeline lint Intellij plugins has been downloaded ~ 400 times in two months!!!https://plugins.jetbrains.com/plugin/19972-gitlab-pipeline-lint…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1702754157524893696/rp8c3vLo_normal.jpg,https://twitter.com/PabloMxNL/status/1587518779361267712,tweet_id:1587518779361267712
Gunnar Morling,@gunnarmorling,2022-10-08T08:31:31.000Z,False,"Before trash-talking someone else's code, always keep in mind they probably tried to do the best they could given their specific knowledge and context of the situation back then.",19,78,408,0,[],[],[],https://pbs.twimg.com/profile_images/1411051861415759880/4vzagQao_normal.jpg,https://twitter.com/gunnarmorling/status/1578664372389392385,tweet_id:1578664372389392385
Greg McKeown,@GregoryMcKeown,2022-09-22T16:01:03.000Z,True,"Do less. 
But better.
You will be happier.",7,51,200,0,[],[],[],https://pbs.twimg.com/profile_images/1701290389075009536/CqPH-KiK_normal.jpg,https://twitter.com/GregoryMcKeown/status/1572979295382867969,tweet_id:1572979295382867969
Alex Russell,@slightlylate,2022-10-05T19:40:01.000Z,False,"The JS-industrial-complex are complexity merchants. 

They sell increasingly baroque solutions to imagined problems, or challenges created by the JS-industrial-complex itself.

It's mostly nonsense.",22,88,410,0,[],[],[],https://pbs.twimg.com/profile_images/1403146753080131588/NOekA3Jf_normal.jpg,https://twitter.com/slightlylate/status/1577745444393734145,tweet_id:1577745444393734145
Pablo Gutiérrez,@PabloMxNL,2022-09-18T22:18:13.000Z,True,ufff Kawa and JRun first java IDE and java application server I've used. I feel old ,0,0,0,0,[],[],"['\\U0001f923', '\\U0001f602', '\\U0001f602', '\\U0001f602']",https://pbs.twimg.com/profile_images/1702754157524893696/rp8c3vLo_normal.jpg,https://twitter.com/PabloMxNL/status/1571624664098803712,tweet_id:1571624664098803712
Sergio del Amo,@sdelamo,2022-09-17T10:56:54.000Z,False,Creepy. The Follower https://driesdepoorter.be/thefollower/,0,1,4,0,[],[],[],https://pbs.twimg.com/profile_images/1673655209778618374/bW1oyQiD_normal.jpg,https://twitter.com/sdelamo/status/1571090817439219713,tweet_id:1571090817439219713
Pablo Gutiérrez,@PabloMxNL,2022-09-09T07:46:23.000Z,False,since yesterday  web version dark mode seems to be broken on  and now the only way to read it is either switch dark mode off or read on chrome.,0,0,1,0,[],"['@Outlook', '@firefox']",[],https://pbs.twimg.com/profile_images/1702754157524893696/rp8c3vLo_normal.jpg,https://twitter.com/PabloMxNL/status/1568143767802093568,tweet_id:1568143767802093568
Cycling Professor ,@fietsprofessor,2022-08-28T10:20:23.000Z,False,"'The delight to share a ride [...] and to enjoy things at your own pace'
—Dutch  Cycling Lifestyle

H/t ",2,20,44,0,[],['@vincentl75'],['\\U0001f1f3\\U0001f1f1'],https://pbs.twimg.com/profile_images/1185174183971557376/_9DHelpD_normal.jpg,https://twitter.com/fietsprofessor/status/1563833868163194880,tweet_id:1563833868163194880
John Arundel,@bitfield,2022-08-26T13:24:24.000Z,True,"“Users have a blithe disregard for what they’re not supposed to do, whether they’re astronauts or six‐year‐olds. Don’t listen to anyone who tells you not to worry about something because “users shouldn’t do that”. Expect the impossible, and test for it.”
—The Power of Go: Tests",3,39,73,0,[],[],[],https://pbs.twimg.com/profile_images/2550451333/upr558w4gb7mdgopk0af_normal.jpeg,https://twitter.com/bitfield/status/1563155403361251329,tweet_id:1563155403361251329
GitLab,@gitlab,2022-07-31T20:36:01.000Z,True,"If employers want to keep current employees and bring on new talent, the adoption of #asyncwork needs to have a place in the workplace. https://bit.ly/3OiW8Gr",1,18,67,0,['#asyncwork'],[],['\\U0001f449'],https://pbs.twimg.com/profile_images/1526219998741647362/8KKDKESj_normal.jpg,https://twitter.com/gitlab/status/1553841938280882177,tweet_id:1553841938280882177
"What a week, huh? all Wednesdays",@whataweekhuh,2022-06-15T10:52:00.000Z,False,,136,1.6万,7.2万,0,[],[],[],https://pbs.twimg.com/profile_images/1509137585188265988/YWFEly-D_normal.jpg,https://twitter.com/whataweekhuh/status/1537025121763872768,tweet_id:1537025121763872768
Pablo Gutiérrez,@PabloMxNL,2022-06-10T17:30:29.000Z,False,wish Safari or firefox got more usage. not healthy having chrome(ium) browsers with ~ 90% of market share,0,1,2,0,[],[],[],https://pbs.twimg.com/profile_images/1702754157524893696/rp8c3vLo_normal.jpg,https://twitter.com/PabloMxNL/status/1535313466373947396,tweet_id:1535313466373947396
Graham Lea,@evolvable,2022-06-09T00:08:02.000Z,False,"+1 for this approach.
Async comms (typically: message queues) are the lifeblood of loosely-coupled distributed systems.
The question when planning an integration should not be:
      ""Should we use async comms?""
but:
      ""Is there a compelling reason NOT to use async comms?""",0,3,13,0,[],[],[],https://pbs.twimg.com/profile_images/1716208464870178816/2Gb18zMS_normal.jpg,https://twitter.com/evolvable/status/1534688736679604224,tweet_id:1534688736679604224
Gunnar Morling,@gunnarmorling,2022-06-08T19:47:46.000Z,False,"When about to implement a synchronous call from one service to another, lean back and apply a technique like ""The 5 Whys"" to understand whether you truly need to go for that kind of tight coupling. Chances are, you don't.",7,18,81,0,[],[],[],https://pbs.twimg.com/profile_images/1411051861415759880/4vzagQao_normal.jpg,https://twitter.com/gunnarmorling/status/1534623237098840068,tweet_id:1534623237098840068
Chema,@Chemaclass,2022-06-06T14:44:18.000Z,True,Software engineering is about becoming experts at learning.,16,175,972,0,[],[],[],https://pbs.twimg.com/profile_images/1509091274841800705/dG9NLW10_normal.jpg,https://twitter.com/Chemaclass/status/1533822092952719362,tweet_id:1533822092952719362
Pablo Gutiérrez,@PabloMxNL,2022-06-06T19:27:47.000Z,True,,0,0,0,0,[],[],"['\\U0001f926\\U0001f3fe\\u200d\\u2642\\ufe0f', '\\U0001f926\\U0001f3fe\\u200d\\u2642\\ufe0f', '\\U0001f926\\U0001f3fe\\u200d\\u2642\\ufe0f']",https://pbs.twimg.com/profile_images/1702754157524893696/rp8c3vLo_normal.jpg,https://twitter.com/PabloMxNL/status/1533893432669872128,tweet_id:1533893432669872128
Justin Lee,@evanchooly,2022-06-06T18:56:25.000Z,False,"Builders should be write only.  so having:
builder()
  .setFoo(foo)
  .setBar(bar)

etc is is just noise. and they're not beans. there should never be a getXXX() on a Builder.  instead:
builder()
   .foo(foo)
   .bar(bar)

much easier to read without the Beans nonsense",2,1,11,0,[],[],[],https://pbs.twimg.com/profile_images/1491474151760093187/l6kw4oQ9_normal.jpg,https://twitter.com/evanchooly/status/1533885538683564037,tweet_id:1533885538683564037
Veni Kunche I Founder of Diversify Tech,@venikunche,2022-06-06T12:35:10.000Z,False,"It's time for a hire me thread!

If you are underrepresented + looking for a new role in tech, share your details below! Include the role you are looking for, LinkedIn/Portfolio site, location and where people can reach you. I'll RT to my 40k followers",76,179,360,0,[],[],['\\U0001f447\\U0001f3fe'],https://pbs.twimg.com/profile_images/1374425485648613381/PH0zKqIL_normal.jpg,https://twitter.com/venikunche/status/1533789593014874113,tweet_id:1533789593014874113
Gremlin,@GremlinInc,2022-06-06T19:00:41.000Z,False,"How do you improve #IT #resilience at your organization? Gartner provides 7 strategies, and we take a high-level look at each of them. Read our blog and the full report at",0,1,3,0,"['#IT', '#resilience']",[],[],https://pbs.twimg.com/profile_images/1581257201678782464/Pdlurox4_normal.jpg,https://twitter.com/GremlinInc/status/1533886612735676418,tweet_id:1533886612735676418
Grady Booch,@Grady_Booch,2022-06-04T19:04:26.000Z,False,Debugging a software-intensive system 13 light minutes away.,7,26,124,0,[],[],[],https://pbs.twimg.com/profile_images/1350371022067781634/0mw7Irfk_normal.jpg,https://twitter.com/Grady_Booch/status/1533162781473505280,tweet_id:1533162781473505280
Tomasz Nurkiewicz (fosstodon.org/@nurkiewicz),(fosstodon.org/@nurkiewicz),2022-05-31T18:17:59.000Z,False,"Most of the microservices I have seen break ""the one-hop rule: a service should not call other services to respond to a request"". And most teams heroically work around it with circuit breakers, distributed tracing, service meshes, client-side routing...",5,15,75,0,[],[],[],https://pbs.twimg.com/profile_images/1033047736202014720/kSDapqoX_normal.jpg,https://twitter.com/tnurkiewicz/status/1531701540402110464,tweet_id:1531701540402110464
Testkube - Kubernetes-Native Testing Framework,@Testkube_io,2022-05-31T16:06:53.000Z,False,Running K6 tests in Kubernetes is very straightforward with Testkube and a big thanks to  for his code contribution to the project!,0,7,5,0,[],['@LeanderReimer'],[],https://pbs.twimg.com/profile_images/1585649219410735106/OYV_sJEr_normal.png,https://twitter.com/Testkube_io/status/1531668546928971777,tweet_id:1531668546928971777
David Morris,@wdmorrisjr,2022-05-29T13:07:17.000Z,True,"In nature, given the right conditions, things thrive naturally.

A simple plan to lead well ⏤

Create an environment where people naturally thrive:

- Set clear expectations
- Genuinely care
- Give helpful feedback
- Embody the culture
- Smile

Simple. Not easy, but simple.",5,83,660,0,[],[],[],https://pbs.twimg.com/profile_images/1451645945494528008/uQn18E6S_normal.jpg,https://twitter.com/wdmorrisjr/status/1530898573289836547,tweet_id:1530898573289836547
David Morris,@wdmorrisjr,2022-05-29T13:07:15.000Z,True,"Leaders must be laser-focused on the person receiving feedback.

Goal: see them get better.

Not: make you feel better.

I ask 2 questions to pre-screen feedback:

- Who will this help?
- How will this help?

If I can answer easily, I give it.

If not, I wait until I can.",1,17,266,0,[],[],[],https://pbs.twimg.com/profile_images/1451645945494528008/uQn18E6S_normal.jpg,https://twitter.com/wdmorrisjr/status/1530898567765819394,tweet_id:1530898567765819394
David Morris,@wdmorrisjr,2022-05-29T13:07:15.000Z,True,"Helpful Feedback:

Feedback is important. 

It's required for growth.

But not all feedback is helpful.

No one likes being nit-picked by over-critical leaders.

At best, it's distracting noise.

At worst, it's hostile and defeating.",1,17,236,0,[],[],[],https://pbs.twimg.com/profile_images/1451645945494528008/uQn18E6S_normal.jpg,https://twitter.com/wdmorrisjr/status/1530898566721548289,tweet_id:1530898566721548289
David Morris,@wdmorrisjr,2022-05-29T13:07:15.000Z,True,"We give so much of our lives to work.

We want it to be a place we are:

- Known
- Appreciated
- Seen as a whole person

Care can be faked.

Genuineness can't.

Leaders who genuinely care, win.

Win commitment.

Win effort.

Win long-term followers.",1,32,353,0,[],[],[],https://pbs.twimg.com/profile_images/1451645945494528008/uQn18E6S_normal.jpg,https://twitter.com/wdmorrisjr/status/1530898565639417859,tweet_id:1530898565639417859
Andre Marín,@andremarinpuig,2022-05-29T16:06:40.000Z,True,"¡VICTORIA DE CHECO PÉREZ! 

El piloto mexicano se llevó el #MonacoGP",2,12,107,0,['#MonacoGP'],[],[],https://pbs.twimg.com/profile_images/1604540523234004992/GRaSej52_normal.jpg,https://twitter.com/andremarinpuig/status/1530943717523202050,tweet_id:1530943717523202050
San Cadilla El Norte,@SancadillaNorte,2022-05-29T16:07:05.000Z,True,¡Viva Checo! #MonacoGP,4,50,803,0,['#MonacoGP'],[],[],https://pbs.twimg.com/profile_images/1284245612507074561/kl3hhTzf_normal.jpg,https://twitter.com/SancadillaNorte/status/1530943822552866817,tweet_id:1530943822552866817
